Date,daily_average,daily_average_fintwit,daily_average_news,daily_average_politics,daily_average_trader,num_tweets
2019-08-21 15:45:00,-0.2736791687351592,-0.3030720381368799,-0.2647324440027922,-0.19078366153920392,-0.2680164957914269,0.9269817362573951
2019-08-22 15:45:00,-0.27121676651405163,-0.31801938877577723,-0.2585908597231905,-0.14133562056756602,-0.31151174359275385,0.9970714775812884
2019-08-23 15:45:00,-0.2563936219205622,-0.28793986872462535,-0.263389321018289,-0.14944748706001515,-0.2470483028871206,0.9633888545385486
2019-08-26 15:45:00,-0.2230535662142484,-0.23547448178772012,-0.22626330440568074,-0.1873669456301724,-0.2214736852661596,1.1132602418442856
2019-08-27 15:45:00,-0.233228541930451,-0.28147857523849557,-0.22670146081780337,-0.09820387588501922,-0.2679114618733709,0.8614897274199445
2019-08-28 15:45:00,-0.2659899256469134,-0.31144063292006446,-0.2774572470922344,-0.1154212757385171,-0.30759707050116497,0.9307324947658637
2019-08-29 15:45:00,-0.2603243441566439,-0.31483484074618584,-0.23355858871090007,-0.1436550057246856,-0.29924978199626834,1.009662411647631
2019-08-30 15:45:00,-0.2524051543469775,-0.3052987993081128,-0.22606989987456053,-0.12393018313537722,-0.28712310676724734,0.8745122752549738
2019-09-03 15:45:00,-0.23786624527840705,-0.2687097815865834,-0.2637976495274195,-0.1381202358991355,-0.23254408021975745,1.0674878273790214
2019-09-04 15:45:00,-0.29362736248802823,-0.33128153755381573,-0.3088297829458752,-0.15804032387452968,-0.2951853460974106,0.924964508877626
2019-09-05 15:45:00,-0.2689742766415935,-0.2982122688179735,-0.2579699705204234,-0.2000364823925794,-0.2971538822447169,1.0394104524646064
2019-09-06 15:45:00,-0.2362155807570429,-0.2664160480515824,-0.2243750801362282,-0.1593206399684231,-0.26008222632130923,0.9949304943785676
2019-09-09 15:45:00,-0.21205267347838347,-0.2305810048848988,-0.21745134477448655,-0.1650671549895967,-0.19834573333900005,1.0059227485789868
2019-09-10 15:45:00,-0.27767310591921146,-0.31598856026222943,-0.27883438422947965,-0.1652609280408805,-0.306151783058786,0.9452020122124847
2019-09-11 15:45:00,-0.2412914971947146,-0.28458533900181515,-0.2576347932327017,-0.10207056931281022,-0.27553469670087577,0.9896887324155286
2019-09-12 15:45:00,-0.2689035694484965,-0.2957502588581561,-0.25720144117884064,-0.19153044067489985,-0.28960660179830133,1.043096088784899
2019-09-13 15:45:00,-0.2231585564610052,-0.2749855764193017,-0.20199841197012808,-0.13393660148804132,-0.25663918880144476,1.0306647048504378
2019-09-16 15:45:00,-0.24550924427058307,-0.25796800052052116,-0.26588294075200325,-0.18960063150687492,-0.21500070999790516,1.082495354359873
2019-09-17 15:45:00,-0.26718323921677223,-0.3035105236813569,-0.2273826698547881,-0.21572399343747914,-0.28211901123606237,1.0043288675429727
2019-09-18 15:45:00,-0.2866305060590413,-0.3348023152208185,-0.256105974870872,-0.19703937995319182,-0.3137227376824931,1.0420828076469408
2019-09-19 15:45:00,-0.2701949273391223,-0.31630492991851694,-0.2592520218432885,-0.14184204742375306,-0.2895127928162402,1.0498290003424726
2019-09-20 15:45:00,-0.2487280623926072,-0.2955215939457613,-0.21132003067142047,-0.17460423856849575,-0.28086217323916624,0.9650883664462472
2019-09-23 15:45:00,-0.20767732914528178,-0.24996153016116737,-0.1720160091084469,-0.15522801109651307,-0.21357292077495357,1.1367413493510163
2019-09-24 15:45:00,-0.23991723960337424,-0.26450087130524175,-0.24446668875811756,-0.1685021061714099,-0.25742188984513176,1.0133678904824421
2019-09-25 15:45:00,-0.25427988464269985,-0.307626430380566,-0.22927787691850277,-0.1569786971929122,-0.29758010785443567,1.1849177672269662
2019-09-26 15:45:00,-0.2626513001283989,-0.2780855077167081,-0.2586779671616362,-0.23603465379649446,-0.2659046022209325,1.1530666363601925
2019-09-27 15:45:00,-0.27814570034593217,-0.3190308081359106,-0.2722639458761876,-0.18632703465623485,-0.29836036872037025,1.0366371059725232
2019-09-30 15:45:00,-0.22267083399922732,-0.24761342564545108,-0.21557763919931852,-0.1776038183988757,-0.19962198242288212,1.083201458580804
2019-10-01 15:45:00,-0.24885102603108372,-0.28128342783009563,-0.2174054544983488,-0.2029203016252978,-0.2594544794844518,0.9909131441783754
2019-10-02 15:45:00,-0.2873238301506801,-0.3269909426737001,-0.30403678533389106,-0.142344386932869,-0.30847966561339935,1.0160693490613355
2019-10-03 15:45:00,-0.2917362040934878,-0.3231713256488244,-0.29882505805010695,-0.19074499120284444,-0.3072940533293263,1.0823171814301642
2019-10-04 15:45:00,-0.2791978365100291,-0.2929600405917845,-0.31060708883369287,-0.21033080296295723,-0.28315852412714015,1.0191379255940172
2019-10-07 15:45:00,-0.2350629534105388,-0.23563281129361716,-0.26870528638669144,-0.19344333516913512,-0.21923898978907394,1.0497803922187088
2019-10-08 15:45:00,-0.29054063463413343,-0.3166007716785341,-0.28547562437432017,-0.23197265717718335,-0.2977830883132962,1.0221349572914724
2019-10-09 15:45:00,-0.29893829606472866,-0.3218262349190643,-0.3138423444893468,-0.2138263802168723,-0.2783306346017354,1.0101798626388792
2019-10-10 15:45:00,-0.2930944402995418,-0.314316954183073,-0.32444362805067967,-0.19738600569478035,-0.28728896824351746,1.0947648692548209
2019-10-11 15:45:00,-0.23577875159855582,-0.24695153750315915,-0.25377511072068526,-0.18222168607408926,-0.24389492283874695,1.0596474784555703
2019-10-14 15:45:00,-0.21365218605730518,-0.23176416526553478,-0.22283358630256273,-0.16590311788753437,-0.19541050407117258,1.1244256637147207
2019-10-15 15:45:00,-0.270204005208692,-0.29059500055896686,-0.26907537343197924,-0.20878008654477617,-0.28548974316178655,0.9186019453256626
2019-10-16 15:45:00,-0.2589260220494399,-0.3162066239337463,-0.21594022507057198,-0.18530849081570985,-0.3045005135124391,1.1269139601466458
2019-10-17 15:45:00,-0.27103219962290404,-0.2918215379259496,-0.27932210282572906,-0.2050961069297574,-0.26797595115730605,1.0546472257620898
2019-10-18 15:45:00,-0.24965063213479038,-0.27805600241947603,-0.24274969993589782,-0.19135614354757136,-0.2518639009304714,1.01130470938032
2019-10-21 15:45:00,-0.22851099754232831,-0.23489518199108575,-0.24915267125642038,-0.1884625229259604,-0.18333553377467313,1.0641350502079192
2019-10-22 15:45:00,-0.268253383596748,-0.29083670848845206,-0.24609550418437495,-0.24221476848872678,-0.2903753511188498,0.950759026936604
2019-10-23 15:45:00,-0.26203228944785223,-0.2878512391026045,-0.25981046688706794,-0.19710001037456096,-0.2713375430513629,1.037169962855135
2019-10-24 15:45:00,-0.26907303301494534,-0.2918922176047394,-0.28296826502918143,-0.19114065268845185,-0.2671319111812711,1.032177625826789
2019-10-25 15:45:00,-0.24654752701971494,-0.27837535199536456,-0.22731587808867168,-0.18315803127798588,-0.25734368816967484,0.9083147485204083
2019-10-28 15:45:00,-0.1971003912881597,-0.203924016900004,-0.2296625463707494,-0.13477472337869417,-0.16718037393831706,1.058138385580011
2019-10-29 15:45:00,-0.26285126032759143,-0.2899308373600829,-0.27097248456893713,-0.1769489041324389,-0.2831405445692648,0.9762076361706076
2019-10-30 15:45:00,-0.24708793370718302,-0.281847461893094,-0.2287248296565663,-0.17878033798568102,-0.2600396645418866,1.0351142294461353
2019-10-31 15:45:00,-0.2442589128335129,-0.2700602030777967,-0.23843452820541167,-0.17285857347320327,-0.24568274131749496,1.1267303064265808
2019-11-01 15:45:00,-0.22709996392057702,-0.2698784927767209,-0.22802868379080526,-0.10746777650703954,-0.24620744502086153,0.9575702850391608
2019-11-04 15:45:00,-0.19208349774156047,-0.19514479674213067,-0.21533335417277716,-0.15856480143803375,-0.15910946695754927,1.0387740772235374
2019-11-05 15:45:00,-0.2331892100646707,-0.28874629490854015,-0.1873034076142036,-0.14913225324150897,-0.2700760263074002,0.9409340012987054
2019-11-06 15:45:00,-0.24063654894143088,-0.2729958862278273,-0.2427414853736655,-0.1647129084014303,-0.2422508609003338,1.0185245475948213
2019-11-07 15:45:00,-0.2549758973079612,-0.28307390709482105,-0.27346153433738424,-0.15402320930035882,-0.28999623701075933,0.9522165961335567
2019-11-08 15:45:00,-0.2625804643525626,-0.2824380072964721,-0.3007953726676362,-0.15150417194749682,-0.27785257357195237,0.9835205202138688
2019-11-11 15:45:00,-0.18788748127396634,-0.18180092513957732,-0.24323237335038317,-0.1300672616317183,-0.15521084199735385,1.0061040903916862
2019-11-12 15:45:00,-0.23924293374438163,-0.24279290142816493,-0.2843944681129202,-0.1590421236685545,-0.22206669847787538,0.8692477693729906
2019-11-13 15:45:00,-0.2594370960369831,-0.29524386384599594,-0.2627275335801531,-0.16614131323440004,-0.26625561951822074,0.9819973689911431
2019-11-14 15:45:00,-0.2799597142323786,-0.30111876306973717,-0.2888754610005518,-0.21174467166504227,-0.2947297147111269,1.0530073595179437
2019-11-15 15:45:00,-0.2703516919657343,-0.2935821923726309,-0.29297171172811026,-0.17774695029496118,-0.24896921086284263,1.0059985518706964
2019-11-18 15:45:00,-0.22059979250972186,-0.21505446624072164,-0.284351677828155,-0.14623975553263036,-0.16816277844853408,1.0488316886072473
2019-11-19 15:45:00,-0.25116315881809603,-0.2506348834650764,-0.31761786790840935,-0.15526015549832933,-0.2424422548453963,0.9008336893423466
2019-11-20 15:45:00,-0.2422246435916678,-0.2535247865809003,-0.2571176537035545,-0.19423997414949917,-0.23664130861449836,1.0569232947981186
2019-11-21 15:45:00,-0.24659998987176596,-0.27180061660365773,-0.25901595951323264,-0.17427345373180828,-0.23238878521652778,1.180683278201585
2019-11-22 15:45:00,-0.23744136237061303,-0.2562762015992585,-0.26553139481121946,-0.15520094988638894,-0.22788676134375638,1.0168562605579499
2019-11-25 15:45:00,-0.17994533667599413,-0.20648486389752155,-0.18865558102466282,-0.11469461233985705,-0.18419338731880236,1.019329640859717
2019-11-26 15:45:00,-0.2130761482156203,-0.2372603628997345,-0.23722866519181468,-0.11220912273489533,-0.2126505603012169,0.8903174255288367
2019-11-27 15:45:00,-0.24230476600329082,-0.273471294850299,-0.2734233364535636,-0.09788203167772007,-0.250525566814043,0.882294121568366
2019-12-02 15:45:00,-0.20341925256369459,-0.21250253582581416,-0.2501310831521819,-0.11268079169457809,-0.14748165867318375,1.0130890001038964
2019-12-03 15:45:00,-0.2602278618998077,-0.30997181913966043,-0.25837520207872283,-0.10658358900170577,-0.2817912933112575,0.9174387494905842
2019-12-04 15:45:00,-0.23231499760664304,-0.2590709765322095,-0.24290858777295324,-0.14440875841056622,-0.25636532941888224,0.9681918493452994
2019-12-05 15:45:00,-0.2558901642108433,-0.27788388566318106,-0.2962446133129781,-0.1444540118021535,-0.2596459785480375,0.9161333676654378
2019-12-06 15:45:00,-0.22447677079957135,-0.24805337735110894,-0.23527148287022132,-0.14644670267120527,-0.2325594795694768,0.982573062194442
2019-12-09 15:45:00,-0.20066100815577295,-0.20323946282961025,-0.22868089760152513,-0.15793317715370805,-0.16306589138118083,1.0354981996282344
2019-12-10 15:45:00,-0.2571396287342265,-0.2810972829004562,-0.2557471967654381,-0.19982301823231352,-0.2828747796009879,0.9465392111048464
2019-12-11 15:45:00,-0.24679657907577038,-0.2656495200273863,-0.2474581949417112,-0.2030572357167185,-0.2709654238846584,0.9700559218867886
2019-12-12 15:45:00,-0.22735874733697395,-0.24109805354479313,-0.24184773574979257,-0.17675474563880356,-0.2140342854898883,1.0575849887113258
2019-12-13 15:45:00,-0.21335986093527193,-0.2451581020902924,-0.18732192143684356,-0.1581190154080383,-0.22546294773795542,1.2065149297205837
2019-12-16 15:45:00,-0.18075401162413882,-0.2016185264055679,-0.17634828293888882,-0.1437740578599598,-0.17679256471503205,1.0075523279644014
2019-12-17 15:45:00,-0.2121951991582857,-0.25792258599670176,-0.1968938384887404,-0.09863529197519039,-0.21904346995140234,0.8638756194928517
2019-12-18 15:45:00,-0.21397005732353894,-0.26180077765974546,-0.1900485664927537,-0.12029740178381658,-0.2459828337081566,0.9405395557468168
2019-12-19 15:45:00,-0.21835788077843235,-0.25754247756052856,-0.20751922928559588,-0.15726226841732538,-0.23180509149169276,1.0881134123630491
2019-12-20 15:45:00,-0.19143835069004758,-0.2080116797081791,-0.1856806378598434,-0.16074646830110623,-0.19160414722809738,0.9830386413968234
2019-12-23 15:45:00,-0.1412131801002375,-0.14057332651577714,-0.17077582283905562,-0.1017405275983372,-0.08867239596468218,0.875573486108554
2019-12-26 15:45:00,-0.08325770631249484,-0.09273729602597197,-0.11375129334118268,-0.01718439895231438,-0.029117730896629838,0.813851432218942
2019-12-27 15:45:00,-0.1887380007960687,-0.23526689304055717,-0.1368545891313184,-0.14173739998416887,-0.23997697459411796,0.8
2019-12-30 15:45:00,-0.17719860972918916,-0.17978648275639136,-0.18582000089860007,-0.16196110967622362,-0.15416523216552017,0.8
2019-12-31 15:45:00,-0.16754863539945733,-0.2164893870552381,-0.1275576288395228,-0.10169112429055684,-0.21938451696714106,0.8
2020-01-02 15:45:00,-0.0872372524477599,-0.1056313994858,-0.10807230791234737,-0.01852736309563099,-0.04330582328722571,0.878712665781602
2020-01-03 15:45:00,-0.22842035823332055,-0.25243178101381925,-0.23493825889267372,-0.16144848254568656,-0.2384334823657428,0.9510721219802807
2020-01-06 15:45:00,-0.20010054748554437,-0.19197819475216188,-0.20772521650874315,-0.2075803069412869,-0.16122461420545237,1.120744769811613
2020-01-07 15:45:00,-0.2234231312995583,-0.21106354660329188,-0.26549371699820107,-0.19175532670742876,-0.17626509941515459,0.933032890575585
2020-01-08 15:45:00,-0.26508015925816486,-0.2764861000221171,-0.30312201168885317,-0.1668255849606661,-0.2652832523029564,1.1480317903125583
2020-01-09 15:45:00,-0.23478479060548982,-0.26117977477947213,-0.2246685160847994,-0.17621385482166035,-0.25867366145921233,0.9774836437117973
2020-01-10 15:45:00,-0.23846647527402573,-0.25188526533638295,-0.28492071847786254,-0.13122350000023392,-0.24669134853454597,1.0188570009443527
2020-01-13 15:45:00,-0.18232644808478654,-0.18389752865971556,-0.21017500141880932,-0.14148200073480954,-0.14632880622458666,1.086931150345358
2020-01-14 15:45:00,-0.22048733618857896,-0.2409452749164903,-0.2485787190240005,-0.12254443723966076,-0.22181688254452095,0.9742296087451155
2020-01-15 15:45:00,-0.22452053831107374,-0.2603832338784863,-0.24597096066725882,-0.11993208321505411,-0.23753684306700612,1.0916689442730692
2020-01-16 15:45:00,-0.20915563889558997,-0.2339262764876429,-0.16468293038215043,-0.20659098200582085,-0.23823594385059846,1.007051894937169
2020-01-17 15:45:00,-0.2025556723079571,-0.22493679777261488,-0.19875124400289734,-0.13742783605594783,-0.22042001117646953,0.9565051248974962
2020-01-21 15:45:00,-0.18098811521279337,-0.18768199952408987,-0.22088123654195777,-0.10988852848416979,-0.15142111961638835,1.0849915305483608
2020-01-22 15:45:00,-0.25164031916922264,-0.27473851834977425,-0.26465782626235473,-0.16739695389229933,-0.258376719550461,1.078622492400255
2020-01-23 15:45:00,-0.26455524508686357,-0.30496124140416997,-0.24931904828066995,-0.17035907058696437,-0.29958984381974524,1.0084076103014952
2020-01-24 15:45:00,-0.2564593999791617,-0.2785154307350869,-0.27744201760133713,-0.15729060722024818,-0.25647650663916327,1.0030572825734894
2020-01-27 15:45:00,-0.22782283496626832,-0.23691730491240315,-0.24282682526938604,-0.18501580327127926,-0.20632890932550327,1.1335246221913493
2020-01-28 15:45:00,-0.2943254626471569,-0.32270381437871654,-0.2894577534899425,-0.2201773479328974,-0.30758660195032916,0.9781130145540975
2020-01-29 15:45:00,-0.24182576183245702,-0.2818418641401169,-0.23991634391742492,-0.11255864436737786,-0.2530389742290892,1.1003662368278924
2020-01-30 15:45:00,-0.2783353592059883,-0.30011507455377445,-0.28415153024195944,-0.2007787180819495,-0.2865199476656136,1.144519631450183
2020-01-31 15:45:00,-0.2698634717267211,-0.2839845720541217,-0.3077743739362747,-0.17545441507844997,-0.2636491531998222,1.1249109353656472
2020-02-03 15:45:00,-0.22690831978426032,-0.25747375903823033,-0.24821859971155064,-0.12198290362850332,-0.2466422486333893,1.282866982130485
2020-02-04 15:45:00,-0.2796874631943987,-0.3136468565233292,-0.284560424788602,-0.18082469716381067,-0.30910238167454207,1.140036498757723
2020-02-05 15:45:00,-0.26200744801664266,-0.31355221337041583,-0.2330268892307443,-0.14478797359044798,-0.2965000979871026,1.1652549847933518
2020-02-06 15:45:00,-0.263841046087559,-0.3103420049007897,-0.2612786539209222,-0.13883644027205613,-0.3025008377608131,1.0949000891917395
2020-02-07 15:45:00,-0.2644955338228867,-0.2865987584957982,-0.30366484108141734,-0.15013385609543292,-0.24821756456271368,1.063104864607451
2020-02-10 15:45:00,-0.19635877737976373,-0.2118970349472692,-0.19423358621355605,-0.16556180585514416,-0.16928765983268862,1.161110656842466
2020-02-11 15:45:00,-0.25403326425903816,-0.2657260977372325,-0.2646484848009337,-0.2007781007323825,-0.2324546426814224,1.0017037880248376
2020-02-12 15:45:00,-0.257228008779657,-0.2929471509746746,-0.25407066775100007,-0.1796331205981474,-0.2726729132873468,1.1398170651429518
2020-02-13 15:45:00,-0.2907336224457353,-0.3137313558476899,-0.3001870983727364,-0.2039872188851385,-0.2987528102600427,1.0979233468195477
2020-02-14 15:45:00,-0.26757396615442725,-0.2879439224605433,-0.29205612609912823,-0.17350882047082672,-0.2652966537081877,0.9984556261897065
2020-02-18 15:45:00,-0.23300176167529404,-0.2576379674276058,-0.255545874807564,-0.14233862630855787,-0.20513753991185038,1.1390121410112632
2020-02-19 15:45:00,-0.26307994842474386,-0.2811304757742369,-0.30231066305028875,-0.15981603072210246,-0.23771751906161578,1.016003260320611
2020-02-20 15:45:00,-0.27149639642370066,-0.2834052878078578,-0.28713483210820334,-0.22513464456567064,-0.26725655140864,1.2223035931316026
